player,club,position,pos_bucket,appearances,minutes,mins_per_app,availability,value_index_v0,value_score_v0,goals_per90,assists_per90,shots_per90,shots_on_target_per90,big_chances_missed_per90,hit_woodwork_per90,offsides_per90,touches_per90,passes_per90,passes_completed_per90,crosses_per90,successful_crosses_per90,fouls_per90,through_balls_per90,carries_per90,progressive_carries_per90,carries_ended_with_goal_per90,carries_ended_with_assist_per90,carries_ended_with_shot_per90,carries_ended_with_chance_per90,possession_won_per90,dispossessed_per90,clearances_per90,interceptions_per90,blocks_per90,tackles_per90,ground_duels_per90,gduels_won_per90,aerial_duels_per90,aduels_won_per90,goals_conceded_per90,xgot_conceded_per90,own_goals_per90,yellow_cards_per90,red_cards_per90,saves_per90,penalties_saved_per90,clearances_off_line_per90,punches_per90,high_claims_per90,goals_prevented_per90,aduels_won_z,aduels_won_pctile,aerial_duels_z,aerial_duels_pctile,assists_per90_z,assists_per90_pctile,blocks_per90_z,blocks_per90_pctile,carries_ended_with_shot_per90_z,carries_ended_with_shot_per90_pctile,carries_per90_z,carries_per90_pctile,clearances_per90_z,clearances_per90_pctile,crosses_pct_z,crosses_pct_pctile,dispossessed_per90_z,dispossessed_per90_pctile,gduels_pct_z,gduels_pct_pctile,gduels_won_z,gduels_won_pctile,goals_conceded_per90_z,goals_conceded_per90_pctile,goals_per90_z,goals_per90_pctile,goals_prevented_z,goals_prevented_pctile,high_claims_per90_z,high_claims_per90_pctile,interceptions_per90_z,interceptions_per90_pctile,passes_completed_z,passes_completed_pctile,passes_per90_z,passes_per90_pctile,progressive_carries_per90_z,progressive_carries_per90_pctile,punches_per90_z,punches_per90_pctile,saves_pct_z,saves_pct_pctile,shots_on_target_per90_z,shots_on_target_per90_pctile,shots_per90_z,shots_per90_pctile,successful_crosses_per90_z,successful_crosses_per90_pctile,tackles_per90_z,tackles_per90_pctile,through_balls_per90_z,through_balls_per90_pctile,xgot_conceded_per90_z,xgot_conceded_per90_pctile
Stefan Ortega,Manchester City,GKP,UNK,13,1099,84.53846153846153,1099,7.091728288879347,-0.46239762478578494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25659690627843,0.0,0.0,0.0,0.0,0.0818926296633303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1464968152866242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4740673339399455,1.392174704276615,0.0,0.0818926296633303,0.0,2.7024567788899,0.0,0.0,0.2456778889899909,0.4913557779799818,0.09827115559599636,-0.4010982023684881,0.36259541984732824,-0.44259798226553637,0.36259541984732824,-0.39637173797993125,0.3969465648854962,-0.36898366228378304,0.37404580152671757,-0.3632509172556657,0.3931297709923664,-0.5272541070703811,0.36259541984732824,0.03205341435289524,0.6564885496183206,-0.5166748410695049,0.37786259541984735,-0.5101127851501053,0.22137404580152673,-0.6115702999243311,0.36259541984732824,-0.5492863896542105,0.36259541984732824,2.082642323419411,0.9236641221374046,-0.6698763395782574,0.29770992366412213,0.6970819361601635,0.8816793893129771,0.2637481168032834,0.732824427480916,-0.4797634671164827,0.36259541984732824,-0.5414463040541965,0.36259541984732824,-0.5458253021458807,0.36259541984732824,-0.5226789873178924,0.36259541984732824,0.07710405377600858,0.8244274809160306,1.9214685414920136,0.851145038167939,-0.42894379876796346,0.36259541984732824,-0.3044667350042681,0.1984732824427481,-0.344242186832596,0.37786259541984735,-0.23163386546389123,0.15267175572519084,-0.3842867341007713,0.3931297709923664,1.946100231447212,0.916030534351145
Vitor Reis,Manchester City,DEF,CB,1,1,1.0,1,74.31913122287966,1.1489642807783333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7173435835186099,0.21287128712871287,-0.7758823441441719,0.21287128712871287,-0.49351606899092265,0.3589108910891089,-0.5674040204971674,0.25,-0.5062792784393948,0.2871287128712871,-0.7742043263868419,0.21287128712871287,9.704448546618941,0.9975247524752475,-0.7500254325614735,0.2623762376237624,-0.1284968812544475,0.15841584158415842,-1.1241151999958918,0.21287128712871287,-0.9105713511733391,0.21287128712871287,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.7650676039453831,0.21287128712871287,-0.8534767262311341,0.21287128712871287,-0.7984036607251784,0.21287128712871287,-0.741653181451336,0.21287128712871287,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.5541908473815665,0.22524752475247525,-0.533948128147478,0.08168316831683169,-0.571354594972763,0.2623762376237624,-0.3579623018281593,0.04950495049504951,-0.5824942621847187,0.27722772277227725,0.0,0.5024752475247525
Wes Burns,Manchester City,MID,CM,18,933,51.833333333333336,933,58.29539125921991,0.7648940499610696,0.0,0.09646302250803858,0.6752411575562701,0.0,0.0,0.0,0.0,38.0064308681672,75.33762057877813,68.39228295819936,0.09646302250803858,0.0,0.3858520900321543,0.0,19.774919614147908,9.54983922829582,0.0,0.0,0.0,0.28938906752411575,5.209003215434084,1.2540192926045015,1.157556270096463,1.3504823151125402,0.8681672025723473,1.2540192926045015,7.331189710610932,3.5691318327974275,3.8585209003215435,2.604501607717042,0.0,0.0,0.0,0.09646302250803858,0.0,0.0,0.0,0.09646302250803858,0.0,0.0,0.0,0.37486414233167636,0.75764192139738,0.10444443630465795,0.6572052401746725,-0.008196726530970335,0.611353711790393,1.4586145362732124,0.9301310043668122,-0.5392877079963414,0.2576419213973799,1.3098881080334102,0.8908296943231441,-0.016813356091342196,0.611353711790393,-0.7517580635012817,0.259825327510917,-0.018720604727405655,0.5764192139737991,0.6711085058485148,0.6091703056768559,-0.2803512788979457,0.44541484716157204,-0.06608186004550896,0.5,-0.6924034164344611,0.2052401746724891,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,1.0821525574668853,0.868995633187773,0.4015571478218748,0.6812227074235808,1.4678413622540798,0.9301310043668122,1.114659196067468,0.8733624454148472,0.0,0.5021834061135371,-0.06608186004550898,0.5,-0.6249663334052545,0.2096069868995633,-0.7001645102325307,0.23580786026200873,-0.5921232566329494,0.259825327510917,-0.1496100039456544,0.2663755458515284,-0.5285943279565468,0.2423580786026201,-0.06608186004550899,0.5
Alejandro Garnacho,Manchester United,MID,CM,36,2195,60.97222222222222,2195,38.83598744760703,0.29847499108703124,0.2460136674259681,0.08200455580865604,3.4441913439635536,1.2300683371298406,0.5740318906605922,0.12300683371298406,0.41002277904328016,52.31890660592255,30.751708428246015,25.626423690205012,2.255125284738041,0.32801822323462415,0.4920273348519362,0.08200455580865604,18.16400911161731,9.881548974943053,0.04100227790432802,0.0,1.3120728929384966,0.7790432801822323,4.428246013667426,1.968109339407745,0.41002277904328016,0.5330296127562643,0.0,1.2300683371298406,9.758542141230068,4.0592255125284735,1.1070615034168565,0.12300683371298406,0.0,0.0,0.0,0.12300683371298406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6151662883530391,0.40611353711790393,-0.20009139805280224,0.5567685589519651,-0.11633908089602345,0.5895196506550219,-0.6185338274819643,0.22489082969432314,2.9105204860515674,0.9650655021834061,1.1302513408882109,0.8777292576419214,-0.37271449805210033,0.22707423580786026,0.20927243449905417,0.6091703056768559,0.5005756546088511,0.8646288209606987,0.40040218101832625,0.4759825327510917,0.8784340072135632,0.8013100436681223,-0.06608186004550896,0.5,0.6658731183061204,0.8165938864628821,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,-0.02556611393139186,0.6419213973799127,0.24155977229882944,0.5982532751091703,0.07145237251528333,0.6069868995633187,1.183650113584562,0.8908296943231441,0.0,0.5021834061135371,-0.06608186004550898,0.5,1.8411143877755514,0.9432314410480349,1.4875204029317437,0.925764192139738,0.5200442325562658,0.8209606986899564,-0.15160407819135396,0.2445414847161572,-0.18517325521478667,0.6375545851528385,-0.06608186004550899,0.5
Altay Bayindir,Manchester United,GKP,UNK,4,360,90.0,360,5.036280633217183,-0.5116642914524516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.25,1.0,0.0,-0.4010982023684881,0.36259541984732824,-0.44259798226553637,0.36259541984732824,-0.39637173797993125,0.3969465648854962,-0.36898366228378304,0.37404580152671757,-0.3632509172556657,0.3931297709923664,-0.5272541070703811,0.36259541984732824,1.4964053170795228,0.9847328244274809,-0.5166748410695049,0.37786259541984735,-0.5101127851501053,0.22137404580152673,-0.6115702999243311,0.36259541984732824,-0.5492863896542105,0.36259541984732824,-0.46885684152611423,0.4083969465648855,-0.6698763395782574,0.29770992366412213,-0.24352991246110436,0.44656488549618323,1.0479686834890718,0.8702290076335878,-0.4797634671164827,0.36259541984732824,-0.5414463040541965,0.36259541984732824,-0.5458253021458807,0.36259541984732824,-0.5226789873178924,0.36259541984732824,1.4043235685124313,0.9923664122137404,-0.4828377966129821,0.4083969465648855,-0.42894379876796346,0.36259541984732824,-0.3044667350042681,0.1984732824427481,-0.344242186832596,0.37786259541984735,-0.23163386546389123,0.15267175572519084,-0.3842867341007713,0.3931297709923664,-0.4719422647318057,0.4083969465648855
Amad Diallo,Manchester United,MID,CM,26,1901,73.11538461538461,1901,39.22733138538815,0.307855045734286,0.3787480273540242,0.2840610205155181,2.2251446607048924,0.2840610205155181,0.04734350341925302,0.0,0.4260915307732772,62.44608100999474,37.82745923198317,33.18779589689637,0.09468700683850605,0.09468700683850605,0.9942135718043135,0.14203051025775906,8.90057864281957,4.118884797475014,0.0,0.0,0.1893740136770121,0.1893740136770121,3.4087322461862177,1.6570226196738558,0.7574960547080484,1.2309310889005787,0.33140452393477116,1.799053129931615,7.338243029984219,4.639663335086796,2.5565491846396635,1.5623356128353498,0.0,0.0,0.0,0.23671751709626512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223717500028553,0.7947598253275109,0.43240610407423047,0.7467248908296943,1.3949457781694599,0.8951965065502183,0.17437376289064996,0.7510917030567685,-0.041370231277827574,0.7336244541484717,0.09726241973145776,0.6157205240174672,-0.20728226379098927,0.4410480349344978,5.655111923167625,0.9978165938864629,0.2743490454995567,0.7816593886462883,1.2125211555088917,0.9519650655021834,0.8597439219537002,0.7947598253275109,-0.06608186004550896,0.5,1.3987184448705197,0.9388646288209607,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,0.9201503705735922,0.8471615720524017,0.38631930253396574,0.6768558951965066,0.29305825742160085,0.6855895196506551,-0.014902214059944224,0.5807860262008734,0.0,0.5021834061135371,-0.06608186004550898,0.5,-0.0554716271462469,0.6506550218340611,0.5243791913275673,0.7860262008733624,-0.2710806949850894,0.6157205240174672,-0.10423235965089417,0.4847161572052402,0.0662051891408994,0.7161572052401747,-0.06608186004550899,0.5
André Onana,Manchester United,GKP,UNK,34,3060,90.0,3060,12.379151825298521,-0.33566429145245164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.794117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,1.2941176470588236,1.3235294117647058,0.0,0.0,0.0,2.6470588235294117,0.029411764705882353,0.0,0.0,0.6470588235294118,0.04411764705882353,-0.4010982023684881,0.36259541984732824,-0.44259798226553637,0.36259541984732824,-0.39637173797993125,0.3969465648854962,-0.36898366228378304,0.37404580152671757,-0.3632509172556657,0.3931297709923664,-0.5272541070703811,0.36259541984732824,-0.24209731996319384,0.37404580152671757,-0.5166748410695049,0.37786259541984735,-0.5101127851501053,0.22137404580152673,-0.6115702999243311,0.36259541984732824,-0.5492863896542105,0.36259541984732824,1.7711630135956327,0.9007633587786259,-0.6698763395782574,0.29770992366412213,0.9322348983154805,0.8931297709923665,0.5038089006072358,0.7862595419847328,-0.4797634671164827,0.36259541984732824,-0.5414463040541965,0.36259541984732824,-0.5458253021458807,0.36259541984732824,-0.5226789873178924,0.36259541984732824,-0.24756119558193856,0.3931297709923664,1.9954471980490904,0.8816793893129771,-0.42894379876796346,0.36259541984732824,-0.3044667350042681,0.1984732824427481,-0.344242186832596,0.37786259541984735,-0.2251398924882374,0.35877862595419846,-0.3842867341007713,0.3931297709923664,1.8268714924487657,0.9083969465648855
Antony,Manchester United,DEF,CB,8,135,16.875,135,3.7770764591058583,-0.5418459368669308,0.0,0.0,4.0,0.0,0.6666666666666666,0.0,0.0,72.66666666666667,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7173435835186099,0.21287128712871287,-0.7758823441441719,0.21287128712871287,-0.49351606899092265,0.3589108910891089,-0.5674040204971674,0.25,-0.5062792784393948,0.2871287128712871,-0.7742043263868419,0.21287128712871287,-0.49401275925264293,0.039603960396039604,-0.7500254325614735,0.2623762376237624,-0.02309801333834072,0.8415841584158416,-1.1241151999958918,0.21287128712871287,-0.9105713511733391,0.21287128712871287,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.7650676039453831,0.21287128712871287,-0.8534767262311341,0.21287128712871287,-0.7984036607251784,0.21287128712871287,-0.741653181451336,0.21287128712871287,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.5541908473815665,0.22524752475247525,2.994407893280377,0.995049504950495,-0.571354594972763,0.2623762376237624,0.2674953880747929,0.9603960396039604,-0.5824942621847187,0.27722772277227725,0.0,0.5024752475247525
Ayden Heaven,Manchester United,DEF,CB,4,171,42.75,171,7.194856163135777,-0.45992577073927715,0.0,0.0,1.0526315789473684,0.0,0.0,0.0,0.0,75.78947368421052,0.0,0.0,0.0,0.0,2.1052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,4.2105263157894735,0.0,0.0,2.1052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7173435835186099,0.21287128712871287,-0.7758823441441719,0.21287128712871287,-0.49351606899092265,0.3589108910891089,-0.5674040204971674,0.25,-0.5062792784393948,0.2871287128712871,-0.7742043263868419,0.21287128712871287,-0.01689176248672088,0.6831683168316832,-0.7500254325614735,0.2623762376237624,-0.04528724868910004,0.7425742574257426,-1.1241151999958918,0.21287128712871287,-0.9105713511733391,0.21287128712871287,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.7650676039453831,0.21287128712871287,-0.8534767262311341,0.21287128712871287,-0.7984036607251784,0.21287128712871287,-0.741653181451336,0.21287128712871287,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.5541908473815665,0.22524752475247525,0.39456661433353635,0.8861386138613861,-0.571354594972763,0.2623762376237624,-0.02877404398450025,0.6534653465346535,-0.5824942621847187,0.27722772277227725,0.0,0.5024752475247525
Bruno Fernandes,Manchester United,MID,CM,36,3024,84.0,3024,49.90257180567333,0.5637280230508925,0.23809523809523808,0.2976190476190476,2.857142857142857,0.44642857142857145,0.2976190476190476,0.08928571428571429,0.05952380952380952,82.76785714285714,52.32142857142857,43.779761904761905,0.5357142857142857,0.17857142857142858,0.9523809523809523,0.6547619047619048,17.529761904761905,7.559523809523809,0.02976190476190476,0.05952380952380952,0.26785714285714285,0.44642857142857145,5.595238095238095,1.2797619047619047,0.8928571428571429,0.8630952380952381,0.2976190476190476,2.5,12.678571428571429,6.666666666666667,1.130952380952381,0.5654761904761905,0.0,0.0,0.0,0.08928571428571429,0.05952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.044853998770104535,0.6637554585152838,0.05759276948043331,0.631004366812227,1.4963532788405716,0.9039301310043668,0.09353974078066787,0.7248908296943232,0.1649839610824494,0.777292576419214,1.059524806030193,0.868995633187773,-0.14283676880528542,0.5065502183406113,1.3625090320994573,0.9388646288209607,-2.1748951034934364e-07,0.6069868995633187,0.8257978343229082,0.7510917030567685,3.214694664696444,1.0,-0.06608186004550896,0.5,0.6221543409533591,0.8034934497816594,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,0.4217011774003812,0.7510917030567685,1.8529619114952152,0.9519650655021834,0.7469957956933553,0.8034934497816594,0.7007018484845194,0.7947598253275109,0.0,0.5021834061135371,-0.06608186004550898,0.5,0.27004808177197237,0.7685589519650655,1.023706671569568,0.8908296943231441,0.013334987109691311,0.6855895196506551,-0.045873932043033784,0.6746724890829694,2.213436691008334,0.9781659388646288,-0.06608186004550899,0.5
Casemiro,Manchester United,MID,CM,24,1497,62.375,1497,46.937356794939774,0.49265530119082424,0.06012024048096192,0.0,1.9238476953907815,0.36072144288577157,0.06012024048096192,0.06012024048096192,0.24048096192384769,78.03607214428858,50.08016032064128,40.701402805611224,0.30060120240480964,0.06012024048096192,1.2024048096192386,0.12024048096192384,9.559118236472946,3.847695390781563,0.0,0.0,0.0,0.0,3.0661322645290583,0.6012024048096193,2.8857715430861726,1.1422845691382766,0.781563126252505,4.98997995991984,5.410821643286573,3.12625250501002,5.410821643286573,2.9458917835671343,0.0,0.0,0.0,0.30060120240480964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282392037125999,0.8777292576419214,1.2757361069102742,0.8973799126637555,-0.7296935892400636,0.25327510917030566,1.2514084648053165,0.8995633187772926,-0.5392877079963414,0.2576419213973799,0.17069786102702958,0.6331877729257642,0.8059909684941658,0.9737991266375546,0.5296159338324995,0.7096069868995634,-0.4934581667212181,0.26200873362445415,1.0191594949159,0.8624454148471615,0.0,0.5633187772925764,-0.06608186004550896,0.5,-0.36047099673332816,0.4759825327510917,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,0.8000267171657144,0.8296943231441049,0.34060576667023845,0.6637554585152838,0.6768013742383454,0.7860262008733624,-0.07130576016555461,0.5676855895196506,0.0,0.5021834061135371,-0.06608186004550898,0.5,0.09821966298644466,0.6986899563318777,0.28633127387655,0.6855895196506551,-0.38828160342901424,0.5720524017467249,0.16143324263887662,0.9432314410480349,-0.02504773165182836,0.7030567685589519,-0.06608186004550899,0.5
Chido Obi,Manchester United,FWD,UNK,7,160,22.857142857142858,160,4.480002512604962,-0.5249976247857849,0.0,0.0,2.8125,0.0,0.0,0.0,0.0,27.5625,0.0,0.0,0.0,0.0,1.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4010982023684881,0.36259541984732824,-0.44259798226553637,0.36259541984732824,-0.39637173797993125,0.3969465648854962,-0.36898366228378304,0.37404580152671757,-0.3632509172556657,0.3931297709923664,-0.5272541070703811,0.36259541984732824,-0.33130995528512275,0.2748091603053435,-0.5166748410695049,0.37786259541984735,-0.5101127851501053,0.22137404580152673,-0.6115702999243311,0.36259541984732824,-0.5492863896542105,0.36259541984732824,-0.46885684152611423,0.4083969465648855,-0.6698763395782574,0.29770992366412213,-0.24352991246110436,0.44656488549618323,-0.49381736800946396,0.3549618320610687,-0.4797634671164827,0.36259541984732824,-0.5414463040541965,0.36259541984732824,-0.5458253021458807,0.36259541984732824,-0.5226789873178924,0.36259541984732824,-0.24756119558193856,0.3931297709923664,-0.4828377966129821,0.4083969465648855,-0.42894379876796346,0.36259541984732824,0.04067758453247223,0.7633587786259542,-0.344242186832596,0.37786259541984735,-0.1074366323045115,0.7022900763358778,-0.3842867341007713,0.3931297709923664,-0.4719422647318057,0.4083969465648855
Christian Eriksen,Manchester United,MID,CM,23,1059,46.04347826086956,1059,100.0,1.8454207666106295,0.08498583569405099,0.16997167138810199,1.274787535410765,1.3597733711048159,0.0,0.08498583569405099,0.0,73.51274787535411,118.47025495750708,97.98866855524079,1.4447592067988668,0.42492917847025496,0.6798866855524079,0.33994334277620397,17.25212464589235,7.223796033994335,0.0,0.0,0.08498583569405099,0.0,16.402266288951843,0.42492917847025496,0.6798866855524079,4.164305949008498,1.6997167138810199,1.614730878186969,17.93201133144476,9.43342776203966,7.138810198300283,4.419263456090651,0.0,0.0,0.0,0.33994334277620397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4061458409615886,0.8930131004366813,1.1351811064376,0.8646288209606987,0.5416124974598119,0.7641921397379913,3.4481526133607168,0.982532751091703,-0.31583607361440214,0.5982532751091703,1.0285647622884493,0.8646288209606987,-0.24423213084033243,0.39737991266375544,1.106234232632701,0.8908296943231441,-0.6216465198133138,0.16593886462882096,0.8257978343229082,0.7510917030567685,1.1027150303319198,0.8624454148471615,-0.06608186004550896,0.5,-0.22318450019971509,0.5283842794759825,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,4.895125428317868,0.9956331877729258,1.247257561300829,0.8951965065502183,2.818715053960472,0.9781659388646288,0.6308752380099589,0.7510917030567685,0.0,0.5021834061135371,-0.06608186004550898,0.5,2.101151228063738,0.9519650655021834,-0.22647647784636754,0.47161572052401746,0.8486272383920314,0.8646288209606987,-0.11957839691033482,0.43231441048034935,0.8950303267519775,0.8864628820960698,-0.06608186004550899,0.5
Diogo Dalot,Manchester United,DEF,CB,33,2813,85.24242424242425,2813,28.887434255456444,0.06001985330567547,0.0,0.09598293636686811,0.7998578030572343,0.4159260575897618,0.06398862424457874,0.06398862424457874,0.12797724848915748,66.00426590828297,9.566299324564522,6.814788482047636,0.25595449697831496,0.06398862424457874,1.2797724848915748,0.03199431212228937,3.295414148595805,2.271596160682545,0.06398862424457874,0.09598293636686811,0.28794880910060433,0.19196587273373622,1.3117667970138642,0.6718805545680768,2.0476359758265197,0.25595449697831496,0.0,2.1756132243156774,3.711340206185567,1.2477781727692854,1.727692854603626,0.7038748666903661,0.0,0.0,0.0,0.15997156061144685,0.0,0.0,0.0,0.03199431212228937,0.0,0.0,0.0,0.1433137828843876,0.6955445544554455,0.3651887910755432,0.7301980198019802,1.066896177047277,0.8712871287128713,-0.5674040204971674,0.25,0.35978742214239084,0.7970297029702971,-0.42438499369640204,0.4603960396039604,-0.2619823562751167,0.2079207920792079,0.7790938385065286,0.8193069306930693,-0.02227370651496554,0.8465346534653465,0.17605711283196013,0.4430693069306931,-0.10718003024786416,0.5396039603960396,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.3887283253058048,0.5198019801980198,-0.4712457991886996,0.4504950495049505,-0.5147548063335183,0.43564356435643564,-0.307682970917733,0.4900990099009901,0.0,0.5024752475247525,0.0,0.5024752475247525,0.30209237821044205,0.7920792079207921,0.17159764577828393,0.7970297029702971,-0.320541191260674,0.6188118811881188,-0.017773796477460056,0.6683168316831684,-0.3739996982057623,0.5693069306930693,0.0,0.5024752475247525
